code_key,correct_prediction,error,ground_truth,index,logits_no,logits_yes,raw_tokens,score,task_id,timestamp
code_5,True,,0,1915,0.23371239006519318,0.12124839425086975,1005,0.34158250603511225,MBJP/193,2026-05-05T10:37:34.662918
code_6,True,,0,1916,0.31873819231987,0.07395320385694504,969,0.18832397291344405,MBJP/193,2026-05-05T10:37:35.056881
code_7,True,,0,1917,0.2707393765449524,0.10602305829524994,789,0.2814055980400963,MBJP/193,2026-05-05T10:37:35.386036
code_8,True,,0,1918,0.2529227137565613,0.09599863737821579,1011,0.2751297307143999,MBJP/193,2026-05-05T10:37:35.808097
code_9,True,,0,1919,0.3975863754749298,0.0614500567317009,820,0.1338674937767026,MBJP/193,2026-05-05T10:37:36.150678
code_10,True,,0,1920,0.31873819231987,0.07395320385694504,969,0.18832397291344405,MBJP/193,2026-05-05T10:37:36.560586
code_1,True,,0,1921,0.32537758350372314,0.0932222381234169,390,0.22270013819177606,MBJP/194,2026-05-05T10:37:36.763006
code_2,True,,0,1922,0.3232507109642029,0.07558842748403549,408,0.18952108807106305,MBJP/194,2026-05-05T10:37:36.962051
code_3,True,,0,1923,0.34549257159233093,0.05910681188106537,411,0.1460872514773662,MBJP/194,2026-05-05T10:37:37.166413
code_4,True,,0,1924,0.3479919731616974,0.05907110497355461,411,0.14511535962474953,MBJP/194,2026-05-05T10:37:37.363827
code_5,True,,0,1925,0.36653637886047363,0.05239364504814148,408,0.12506538576373452,MBJP/194,2026-05-05T10:37:37.548128
code_6,True,,0,1926,0.3636849522590637,0.055338867008686066,413,0.1320661605953369,MBJP/194,2026-05-05T10:37:37.734452
code_7,True,,0,1927,0.39705386757850647,0.06481726467609406,422,0.14033625431338795,MBJP/194,2026-05-05T10:37:37.924258
code_8,True,,0,1928,0.31877321004867554,0.06629851460456848,393,0.17217185879921487,MBJP/194,2026-05-05T10:37:38.111592
code_9,True,,0,1929,0.32257118821144104,0.06814490258693695,411,0.1744102794632584,MBJP/194,2026-05-05T10:37:38.298490
code_10,True,,0,1930,0.32351917028427124,0.06470790505409241,411,0.16667540510330328,MBJP/194,2026-05-05T10:37:38.487824
code_1,True,,0,1931,0.35677656531333923,0.0759621188044548,616,0.17553808243262453,MBJP/195,2026-05-05T10:37:38.735624
code_2,True,,0,1932,0.35677656531333923,0.0759621188044548,616,0.17553808243262453,MBJP/195,2026-05-05T10:37:38.983092
code_3,True,,0,1933,0.35677656531333923,0.0759621188044548,616,0.17553808243262453,MBJP/195,2026-05-05T10:37:39.227651
code_4,True,,0,1934,0.35677656531333923,0.0759621188044548,616,0.17553808243262453,MBJP/195,2026-05-05T10:37:39.471360
code_5,True,,0,1935,0.35677656531333923,0.0759621188044548,616,0.17553808243262453,MBJP/195,2026-05-05T10:37:39.724833
code_6,True,,0,1936,0.35677656531333923,0.0759621188044548,616,0.17553808243262453,MBJP/195,2026-05-05T10:37:39.975003
code_7,True,,0,1937,0.35677656531333923,0.0759621188044548,616,0.17553808243262453,MBJP/195,2026-05-05T10:37:40.223647
code_8,True,,0,1938,0.35677656531333923,0.0759621188044548,616,0.17553808243262453,MBJP/195,2026-05-05T10:37:40.464990
code_9,True,,0,1939,0.35677656531333923,0.0759621188044548,616,0.17553808243262453,MBJP/195,2026-05-05T10:37:40.711477
code_10,True,,0,1940,0.35677656531333923,0.0759621188044548,616,0.17553808243262453,MBJP/195,2026-05-05T10:37:40.957077
code_1,True,,1,1941,0.14646315574645996,0.14876961708068848,888,0.5039061742911226,MBJP/196,2026-05-05T10:37:41.300598
code_2,True,,1,1942,0.14646315574645996,0.14876961708068848,888,0.5039061742911226,MBJP/196,2026-05-05T10:37:41.644464
code_3,True,,1,1943,0.14646315574645996,0.14876961708068848,888,0.5039061742911226,MBJP/196,2026-05-05T10:37:42.003496
code_4,True,,1,1944,0.14646315574645996,0.14876961708068848,888,0.5039061742911226,MBJP/196,2026-05-05T10:37:42.357069
code_5,True,,1,1945,0.14646315574645996,0.14876961708068848,888,0.5039061742911226,MBJP/196,2026-05-05T10:37:42.703260
code_6,True,,1,1946,0.14646315574645996,0.14876961708068848,888,0.5039061742911226,MBJP/196,2026-05-05T10:37:43.068640
code_7,True,,1,1947,0.14646315574645996,0.14876961708068848,888,0.5039061742911226,MBJP/196,2026-05-05T10:37:43.423964
code_8,True,,1,1948,0.14646315574645996,0.14876961708068848,888,0.5039061742911226,MBJP/196,2026-05-05T10:37:43.810972
code_9,True,,1,1949,0.14646315574645996,0.14876961708068848,888,0.5039061742911226,MBJP/196,2026-05-05T10:37:44.189716
code_10,True,,1,1950,0.14646315574645996,0.14876961708068848,888,0.5039061742911226,MBJP/196,2026-05-05T10:37:44.564791
code_1,True,,0,1951,0.29753556847572327,0.0734860971570015,948,0.19806416703909027,MBJP/197,2026-05-05T10:37:44.970687
code_2,True,,0,1952,0.2450820654630661,0.11046714335680008,794,0.3106943866461158,MBJP/197,2026-05-05T10:37:45.315763
code_3,True,,0,1953,0.3700868785381317,0.06136641651391983,817,0.14223188747814858,MBJP/197,2026-05-05T10:37:45.661389
code_4,True,,0,1954,0.346564382314682,0.05746600404381752,825,0.14223188647209187,MBJP/197,2026-05-05T10:37:46.009640
code_5,True,,0,1955,0.3523305356502533,0.06517459452152252,833,0.15610489503376276,MBJP/197,2026-05-05T10:37:46.351024
code_6,True,,0,1956,0.34138911962509155,0.07499323785305023,841,0.18010666519891405,MBJP/197,2026-05-05T10:37:46.696215
code_7,True,,0,1957,0.34256675839424133,0.08200490474700928,849,0.19314738091629796,MBJP/197,2026-05-05T10:37:47.048721
code_8,True,,0,1958,0.33092761039733887,0.06936619430780411,857,0.17328820354564156,MBJP/197,2026-05-05T10:37:47.390027
code_9,True,,0,1959,0.32419127225875854,0.08069758862257004,865,0.1993079988590306,MBJP/197,2026-05-05T10:37:47.739175
code_10,True,,0,1960,0.3332519233226776,0.07150992006063461,864,0.17667159399932428,MBJP/197,2026-05-05T10:37:48.092265
code_1,True,,0,1961,0.2769864499568939,0.09350651502609253,616,0.25238405007335696,MBJP/198,2026-05-05T10:37:48.347803
code_2,True,,0,1962,0.2820306420326233,0.09084939956665039,616,0.24364243035642097,MBJP/198,2026-05-05T10:37:48.606746
code_3,True,,0,1963,0.2814910411834717,0.09138675779104233,616,0.24508500651520035,MBJP/198,2026-05-05T10:37:48.855904
code_4,True,,0,1964,0.2769864499568939,0.09350651502609253,616,0.25238405007335696,MBJP/198,2026-05-05T10:37:49.109504
code_5,True,,0,1965,0.2820306420326233,0.09084939956665039,616,0.24364243035642097,MBJP/198,2026-05-05T10:37:49.366784
code_6,True,,0,1966,0.2814910411834717,0.09138675779104233,616,0.24508500651520035,MBJP/198,2026-05-05T10:37:49.619880
code_7,True,,0,1967,0.2769864499568939,0.09350651502609253,616,0.25238405007335696,MBJP/198,2026-05-05T10:37:49.875913
code_8,True,,0,1968,0.2820306420326233,0.09084939956665039,616,0.24364243035642097,MBJP/198,2026-05-05T10:37:50.140003
code_9,True,,0,1969,0.2814910411834717,0.09138675779104233,616,0.24508500651520035,MBJP/198,2026-05-05T10:37:50.409026
code_10,True,,0,1970,0.2769864499568939,0.09350651502609253,616,0.25238405007335696,MBJP/198,2026-05-05T10:37:50.679343
code_1,False,,1,1971,0.18513725697994232,0.12724284827709198,475,0.4073333933106698,MBJP/199,2026-05-05T10:37:50.899503
code_2,True,,0,1972,0.15519243478775024,0.15278638899326324,475,0.49609381293663585,MBJP/199,2026-05-05T10:37:51.129685
code_3,False,,1,1973,0.18513725697994232,0.12724284827709198,475,0.4073333933106698,MBJP/199,2026-05-05T10:37:51.345628
code_4,True,,0,1974,0.15519243478775024,0.15278638899326324,475,0.49609381293663585,MBJP/199,2026-05-05T10:37:51.561094
code_5,False,,1,1975,0.18513725697994232,0.12724284827709198,475,0.4073333933106698,MBJP/199,2026-05-05T10:37:51.786777
code_6,True,,0,1976,0.15519243478775024,0.15278638899326324,475,0.49609381293663585,MBJP/199,2026-05-05T10:37:52.013958
code_7,False,,1,1977,0.18513725697994232,0.12724284827709198,475,0.4073333933106698,MBJP/199,2026-05-05T10:37:52.232633
code_8,True,,0,1978,0.15519243478775024,0.15278638899326324,475,0.49609381293663585,MBJP/199,2026-05-05T10:37:52.450690
code_9,False,,1,1979,0.18513725697994232,0.12724284827709198,475,0.4073333933106698,MBJP/199,2026-05-05T10:37:52.671885
code_10,True,,0,1980,0.15519243478775024,0.15278638899326324,475,0.49609381293663585,MBJP/199,2026-05-05T10:37:52.895540
code_1,True,,0,1981,0.16471192240715027,0.1535283923149109,780,0.4824291116259003,MBJP/200,2026-05-05T10:37:53.239542
code_2,False,,1,1982,0.16491658985614777,0.13779297471046448,888,0.4551986155698185,MBJP/200,2026-05-05T10:37:53.616363
code_3,False,,1,1983,0.16491658985614777,0.13779297471046448,888,0.4551986155698185,MBJP/200,2026-05-05T10:37:53.989716
code_4,False,,1,1984,0.16491658985614777,0.13779297471046448,888,0.4551986155698185,MBJP/200,2026-05-05T10:37:54.372191
code_5,False,,1,1985,0.16491658985614777,0.13779297471046448,888,0.4551986155698185,MBJP/200,2026-05-05T10:37:54.760742
code_6,False,,1,1986,0.16491658985614777,0.13779297471046448,888,0.4551986155698185,MBJP/200,2026-05-05T10:37:55.136335
code_7,False,,1,1987,0.16491658985614777,0.13779297471046448,888,0.4551986155698185,MBJP/200,2026-05-05T10:37:55.500483
code_8,False,,1,1988,0.16491658985614777,0.13779297471046448,888,0.4551986155698185,MBJP/200,2026-05-05T10:37:55.870214
code_9,False,,1,1989,0.16491658985614777,0.13779297471046448,888,0.4551986155698185,MBJP/200,2026-05-05T10:37:56.232244
code_10,False,,1,1990,0.16491658985614777,0.13779297471046448,888,0.4551986155698185,MBJP/200,2026-05-05T10:37:56.600427
code_1,True,,0,1991,0.19159983098506927,0.1638840138912201,457,0.46101676982888706,MBJP/201,2026-05-05T10:37:56.817571
code_2,False,,0,1992,0.15203142166137695,0.1722741723060608,459,0.531209376312387,MBJP/201,2026-05-05T10:37:57.044695
code_3,False,,0,1993,0.15500999987125397,0.1599305421113968,461,0.5078118590403865,MBJP/201,2026-05-05T10:37:57.265398
code_4,False,,0,1994,0.15203142166137695,0.1722741723060608,459,0.531209376312387,MBJP/201,2026-05-05T10:37:57.496676
code_5,True,,0,1995,0.19159983098506927,0.1638840138912201,457,0.46101676982888706,MBJP/201,2026-05-05T10:37:57.721582
code_6,False,,0,1996,0.15500999987125397,0.1599305421113968,461,0.5078118590403865,MBJP/201,2026-05-05T10:37:57.950861
code_7,False,,0,1997,0.15203142166137695,0.1722741723060608,459,0.531209376312387,MBJP/201,2026-05-05T10:37:58.174007
code_8,True,,0,1998,0.19159983098506927,0.1638840138912201,457,0.46101676982888706,MBJP/201,2026-05-05T10:37:58.396033
code_9,False,,0,1999,0.15500999987125397,0.1599305421113968,461,0.5078118590403865,MBJP/201,2026-05-05T10:37:58.613734
code_10,False,,0,2000,0.15203142166137695,0.1722741723060608,459,0.531209376312387,MBJP/201,2026-05-05T10:37:58.838927
code_1,True,,0,2001,0.18730135262012482,0.1540699005126953,455,0.4513265223675705,MBJP/202,2026-05-05T10:37:59.063128
code_2,True,,0,2002,0.18128852546215057,0.15750619769096375,455,0.4649015670169711,MBJP/202,2026-05-05T10:37:59.280711
code_3,True,,0,2003,0.18730135262012482,0.1540699005126953,455,0.4513265223675705,MBJP/202,2026-05-05T10:37:59.498559
code_4,True,,0,2004,0.18128852546215057,0.15750619769096375,455,0.4649015670169711,MBJP/202,2026-05-05T10:37:59.714372
code_5,True,,0,2005,0.18730135262012482,0.1540699005126953,455,0.4513265223675705,MBJP/202,2026-05-05T10:37:59.936155
code_6,True,,0,2006,0.18128852546215057,0.15750619769096375,455,0.4649015670169711,MBJP/202,2026-05-05T10:38:00.158635
code_7,True,,0,2007,0.18730135262012482,0.1540699005126953,455,0.4513265223675705,MBJP/202,2026-05-05T10:38:00.368163
code_8,True,,0,2008,0.18128852546215057,0.15750619769096375,455,0.4649015670169711,MBJP/202,2026-05-05T10:38:00.583458
code_9,True,,0,2009,0.18730135262012482,0.1540699005126953,455,0.4513265223675705,MBJP/202,2026-05-05T10:38:00.795440
code_10,True,,0,2010,0.18128852546215057,0.15750619769096375,455,0.4649015670169711,MBJP/202,2026-05-05T10:38:01.011334
code_1,True,,1,2011,0.17874419689178467,0.20734690129756927,523,0.5370413932617487,MBJP/203,2026-05-05T10:38:01.250722
code_2,True,,1,2012,0.17874419689178467,0.20734690129756927,523,0.5370413932617487,MBJP/203,2026-05-05T10:38:01.486867
code_3,True,,1,2013,0.17874419689178467,0.20734690129756927,523,0.5370413932617487,MBJP/203,2026-05-05T10:38:01.718654
code_4,True,,1,2014,0.17874419689178467,0.20734690129756927,523,0.5370413932617487,MBJP/203,2026-05-05T10:38:01.945585
code_5,True,,1,2015,0.17874419689178467,0.20734690129756927,523,0.5370413932617487,MBJP/203,2026-05-05T10:38:02.176751
code_6,True,,1,2016,0.17874419689178467,0.20734690129756927,523,0.5370413932617487,MBJP/203,2026-05-05T10:38:02.402983
code_7,True,,1,2017,0.17874419689178467,0.20734690129756927,523,0.5370413932617487,MBJP/203,2026-05-05T10:38:02.634092
code_8,True,,1,2018,0.17874419689178467,0.20734690129756927,523,0.5370413932617487,MBJP/203,2026-05-05T10:38:02.872140
code_9,True,,1,2019,0.17874419689178467,0.20734690129756927,523,0.5370413932617487,MBJP/203,2026-05-05T10:38:03.104502
code_10,True,,1,2020,0.17874419689178467,0.20734690129756927,523,0.5370413932617487,MBJP/203,2026-05-05T10:38:03.333934
code_1,True,,0,2021,0.32535988092422485,0.07788585871458054,506,0.19314738150573973,MBJP/204,2026-05-05T10:38:03.546434
code_2,True,,0,2022,0.32535988092422485,0.07788585871458054,506,0.19314738150573973,MBJP/204,2026-05-05T10:38:03.756238
code_3,True,,0,2023,0.32535988092422485,0.07788585871458054,506,0.19314738150573973,MBJP/204,2026-05-05T10:38:03.964521
code_4,True,,0,2024,0.32535988092422485,0.07788585871458054,506,0.19314738150573973,MBJP/204,2026-05-05T10:38:04.172685
code_5,True,,0,2025,0.32535988092422485,0.07788585871458054,506,0.19314738150573973,MBJP/204,2026-05-05T10:38:04.378784
code_6,True,,0,2026,0.32535988092422485,0.07788585871458054,506,0.19314738150573973,MBJP/204,2026-05-05T10:38:04.592838
code_7,True,,0,2027,0.32535988092422485,0.07788585871458054,506,0.19314738150573973,MBJP/204,2026-05-05T10:38:04.804023
code_8,True,,0,2028,0.32535988092422485,0.07788585871458054,506,0.19314738150573973,MBJP/204,2026-05-05T10:38:05.029179
code_9,True,,0,2029,0.32535988092422485,0.07788585871458054,506,0.19314738150573973,MBJP/204,2026-05-05T10:38:05.244370
code_10,True,,0,2030,0.32535988092422485,0.07788585871458054,506,0.19314738150573973,MBJP/204,2026-05-05T10:38:05.460140
code_1,True,,0,2031,0.25777339935302734,0.08434313535690308,689,0.24653334989615425,MBJP/205,2026-05-05T10:38:05.752568
code_2,True,,0,2032,0.24417048692703247,0.08242832869291306,691,0.25238404045173496,MBJP/205,2026-05-05T10:38:06.044465
code_3,True,,0,2033,0.2488413155078888,0.07830139249563217,692,0.23934934381844583,MBJP/205,2026-05-05T10:38:06.332182
code_4,True,,0,2034,0.24417048692703247,0.08242832869291306,691,0.25238404045173496,MBJP/205,2026-05-05T10:38:06.621828
code_5,True,,0,2035,0.2488413155078888,0.07830139249563217,692,0.23934934381844583,MBJP/205,2026-05-05T10:38:06.915639
code_6,True,,0,2036,0.24417048692703247,0.08242832869291306,691,0.25238404045173496,MBJP/205,2026-05-05T10:38:07.211306
code_7,True,,0,2037,0.2488413155078888,0.07830139249563217,692,0.23934934381844583,MBJP/205,2026-05-05T10:38:07.497862
code_8,True,,0,2038,0.24417048692703247,0.08242832869291306,691,0.25238404045173496,MBJP/205,2026-05-05T10:38:07.787330
code_9,True,,0,2039,0.2488413155078888,0.07830139249563217,692,0.23934934381844583,MBJP/205,2026-05-05T10:38:08.074528
code_10,True,,0,2040,0.24417048692703247,0.08242832869291306,691,0.25238404045173496,MBJP/205,2026-05-05T10:38:08.358358
code_1,False,,1,2041,0.31719884276390076,0.12716257572174072,956,0.28616925419651323,MBJP/206,2026-05-05T10:38:08.755314
code_2,False,,1,2042,0.31719884276390076,0.12716257572174072,956,0.28616925419651323,MBJP/206,2026-05-05T10:38:09.155690
code_3,False,,1,2043,0.31719884276390076,0.12716257572174072,956,0.28616925419651323,MBJP/206,2026-05-05T10:38:09.556608
code_4,False,,1,2044,0.31719884276390076,0.12716257572174072,956,0.28616925419651323,MBJP/206,2026-05-05T10:38:09.954481
code_5,False,,1,2045,0.31719884276390076,0.12716257572174072,956,0.28616925419651323,MBJP/206,2026-05-05T10:38:10.352193
code_6,False,,1,2046,0.31719884276390076,0.12716257572174072,956,0.28616925419651323,MBJP/206,2026-05-05T10:38:10.745885
code_7,False,,1,2047,0.31719884276390076,0.12716257572174072,956,0.28616925419651323,MBJP/206,2026-05-05T10:38:11.144570
code_8,False,,1,2048,0.31719884276390076,0.12716257572174072,956,0.28616925419651323,MBJP/206,2026-05-05T10:38:11.543246
code_9,False,,1,2049,0.31719884276390076,0.12716257572174072,956,0.28616925419651323,MBJP/206,2026-05-05T10:38:11.938431
code_10,False,,1,2050,0.31719884276390076,0.12716257572174072,956,0.28616925419651323,MBJP/206,2026-05-05T10:38:12.342490
code_1,True,,0,2051,0.3583982288837433,0.04926775023341179,734,0.12085322974486723,MBJP/207,2026-05-05T10:38:12.646370
code_2,False,,1,2052,0.31719279289245605,0.06545643508434296,734,0.17106119730185826,MBJP/207,2026-05-05T10:38:12.949305
code_3,True,,0,2053,0.3583982288837433,0.04926775023341179,734,0.12085322974486723,MBJP/207,2026-05-05T10:38:13.252177
code_4,False,,1,2054,0.31719279289245605,0.06545643508434296,734,0.17106119730185826,MBJP/207,2026-05-05T10:38:13.546871
code_5,True,,0,2055,0.3583982288837433,0.04926775023341179,734,0.12085322974486723,MBJP/207,2026-05-05T10:38:14.039578
code_6,False,,1,2056,0.31719279289245605,0.06545643508434296,734,0.17106119730185826,MBJP/207,2026-05-05T10:38:14.338677
code_7,True,,0,2057,0.3583982288837433,0.04926775023341179,734,0.12085322974486723,MBJP/207,2026-05-05T10:38:14.637869
code_8,False,,1,2058,0.31719279289245605,0.06545643508434296,734,0.17106119730185826,MBJP/207,2026-05-05T10:38:14.940122
code_9,True,,0,2059,0.3583982288837433,0.04926775023341179,734,0.12085322974486723,MBJP/207,2026-05-05T10:38:15.237040
code_10,False,,1,2060,0.31719279289245605,0.06545643508434296,734,0.17106119730185826,MBJP/207,2026-05-05T10:38:15.537015
code_1,True,,0,2061,0.19875076413154602,0.15722478926181793,461,0.4416729962579191,MBJP/208,2026-05-05T10:38:15.746698
code_2,True,,0,2062,0.19875076413154602,0.15722478926181793,461,0.4416729962579191,MBJP/208,2026-05-05T10:38:15.950066
code_3,True,,0,2063,0.19875076413154602,0.15722478926181793,461,0.4416729962579191,MBJP/208,2026-05-05T10:38:16.155906
code_4,True,,0,2064,0.19875076413154602,0.15722478926181793,461,0.4416729962579191,MBJP/208,2026-05-05T10:38:16.363209
code_5,True,,0,2065,0.19875076413154602,0.15722478926181793,461,0.4416729962579191,MBJP/208,2026-05-05T10:38:16.564876
code_6,True,,0,2066,0.19875076413154602,0.15722478926181793,461,0.4416729962579191,MBJP/208,2026-05-05T10:38:16.769478
code_7,True,,0,2067,0.19875076413154602,0.15722478926181793,461,0.4416729962579191,MBJP/208,2026-05-05T10:38:16.972579
code_8,True,,0,2068,0.19875076413154602,0.15722478926181793,461,0.4416729962579191,MBJP/208,2026-05-05T10:38:17.174540
code_9,True,,0,2069,0.19875076413154602,0.15722478926181793,461,0.4416729962579191,MBJP/208,2026-05-05T10:38:17.373132
code_10,True,,0,2070,0.19875076413154602,0.15722478926181793,461,0.4416729962579191,MBJP/208,2026-05-05T10:38:17.574774
code_1,True,,0,2071,0.19647027552127838,0.1393182873725891,1198,0.4148988463809691,MBJP/209,2026-05-05T10:38:18.087840
code_2,True,,0,2072,0.19647027552127838,0.1393182873725891,1198,0.4148988463809691,MBJP/209,2026-05-05T10:38:18.606111
code_3,True,,0,2073,0.19647027552127838,0.1393182873725891,1198,0.4148988463809691,MBJP/209,2026-05-05T10:38:19.122386
code_4,True,,0,2074,0.19647027552127838,0.1393182873725891,1198,0.4148988463809691,MBJP/209,2026-05-05T10:38:19.638248
code_5,True,,0,2075,0.19647027552127838,0.1393182873725891,1198,0.4148988463809691,MBJP/209,2026-05-05T10:38:20.161398
code_6,True,,0,2076,0.19647027552127838,0.1393182873725891,1198,0.4148988463809691,MBJP/209,2026-05-05T10:38:20.674654
code_7,True,,0,2077,0.19647027552127838,0.1393182873725891,1198,0.4148988463809691,MBJP/209,2026-05-05T10:38:21.194456
code_8,True,,0,2078,0.19647027552127838,0.1393182873725891,1198,0.4148988463809691,MBJP/209,2026-05-05T10:38:21.710789
code_9,True,,0,2079,0.19647027552127838,0.1393182873725891,1198,0.4148988463809691,MBJP/209,2026-05-05T10:38:22.230677
code_10,True,,0,2080,0.19647027552127838,0.1393182873725891,1198,0.4148988463809691,MBJP/209,2026-05-05T10:38:22.753963
code_1,True,,0,2081,0.18799921870231628,0.14641393721103668,550,0.4378234965402282,MBJP/210,2026-05-05T10:38:22.987871
code_2,True,,0,2082,0.26473698019981384,0.10206519812345505,557,0.2782567938664292,MBJP/210,2026-05-05T10:38:23.231184
code_3,True,,0,2083,0.2969503104686737,0.07508079707622528,555,0.20181322355460307,MBJP/210,2026-05-05T10:38:23.468012
code_4,True,,0,2084,0.28877583146095276,0.09086734056472778,543,0.23934933448133017,MBJP/210,2026-05-05T10:38:23.704544
code_5,True,,0,2085,0.3062361776828766,0.07742863148450851,546,0.20181322246505018,MBJP/210,2026-05-05T10:38:23.942383
code_6,True,,0,2086,0.2031446099281311,0.1385325789451599,579,0.4054487201852211,MBJP/210,2026-05-05T10:38:24.187214
code_7,True,,0,2087,0.21596930921077728,0.13944026827812195,577,0.3923368336422425,MBJP/210,2026-05-05T10:38:24.432842
code_8,True,,0,2088,0.306045800447464,0.07326237857341766,554,0.19314737362777623,MBJP/210,2026-05-05T10:38:24.669159
code_9,True,,0,2089,0.3646518588066101,0.062384579330682755,545,0.1460872510149263,MBJP/210,2026-05-05T10:38:24.907270
code_10,True,,0,2090,0.20770688354969025,0.14844141900539398,547,0.41679664886914647,MBJP/210,2026-05-05T10:38:25.145915
code_1,True,,0,2091,0.22722290456295013,0.13253796100616455,525,0.36840572082930545,MBJP/211,2026-05-05T10:38:25.377503
code_2,True,,0,2092,0.22722290456295013,0.13253796100616455,525,0.36840572082930545,MBJP/211,2026-05-05T10:38:25.611363
code_3,True,,0,2093,0.22722290456295013,0.13253796100616455,525,0.36840572082930545,MBJP/211,2026-05-05T10:38:25.843329
code_4,True,,0,2094,0.22722290456295013,0.13253796100616455,525,0.36840572082930545,MBJP/211,2026-05-05T10:38:26.078014
code_5,True,,0,2095,0.22722290456295013,0.13253796100616455,525,0.36840572082930545,MBJP/211,2026-05-05T10:38:26.314846
code_6,True,,0,2096,0.22722290456295013,0.13253796100616455,525,0.36840572082930545,MBJP/211,2026-05-05T10:38:26.542962
code_7,True,,0,2097,0.22722290456295013,0.13253796100616455,525,0.36840572082930545,MBJP/211,2026-05-05T10:38:26.775024
code_8,True,,0,2098,0.22722290456295013,0.13253796100616455,525,0.36840572082930545,MBJP/211,2026-05-05T10:38:27.001894
code_9,True,,0,2099,0.22722290456295013,0.13253796100616455,525,0.36840572082930545,MBJP/211,2026-05-05T10:38:27.229672
code_10,True,,0,2100,0.22722290456295013,0.13253796100616455,525,0.36840572082930545,MBJP/211,2026-05-05T10:38:27.458129
code_1,True,,0,2101,0.2258969396352768,0.11903932690620422,512,0.34510528017177605,MBJP/212,2026-05-05T10:38:27.669591
code_2,True,,0,2102,0.2258969396352768,0.11903932690620422,512,0.34510528017177605,MBJP/212,2026-05-05T10:38:27.881649
code_3,True,,0,2103,0.2258969396352768,0.11903932690620422,512,0.34510528017177605,MBJP/212,2026-05-05T10:38:28.093897
code_4,True,,0,2104,0.2258969396352768,0.11903932690620422,512,0.34510528017177605,MBJP/212,2026-05-05T10:38:28.309127
code_5,True,,0,2105,0.2258969396352768,0.11903932690620422,512,0.34510528017177605,MBJP/212,2026-05-05T10:38:28.523473
code_6,True,,0,2106,0.2258969396352768,0.11903932690620422,512,0.34510528017177605,MBJP/212,2026-05-05T10:38:28.738364
code_7,True,,0,2107,0.2258969396352768,0.11903932690620422,512,0.34510528017177605,MBJP/212,2026-05-05T10:38:28.954577
code_8,True,,0,2108,0.2258969396352768,0.11903932690620422,512,0.34510528017177605,MBJP/212,2026-05-05T10:38:29.168424
code_9,True,,0,2109,0.2258969396352768,0.11903932690620422,512,0.34510528017177605,MBJP/212,2026-05-05T10:38:29.382082
code_10,True,,0,2110,0.2258969396352768,0.11903932690620422,512,0.34510528017177605,MBJP/212,2026-05-05T10:38:29.601603
code_1,False,,1,2111,0.20454920828342438,0.12700748443603516,876,0.3830641553162679,MBJP/213,2026-05-05T10:38:29.956220
code_2,True,,0,2112,0.23724915087223053,0.18476982414722443,978,0.4378234986678184,MBJP/213,2026-05-05T10:38:30.373252
code_3,True,,0,2113,0.2417241483926773,0.1635587364435196,981,0.40356684815255667,MBJP/213,2026-05-05T10:38:30.781794
code_4,True,,0,2114,0.2417241483926773,0.1635587364435196,981,0.40356684815255667,MBJP/213,2026-05-05T10:38:31.197986
code_5,True,,0,2115,0.2417241483926773,0.1635587364435196,981,0.40356684815255667,MBJP/213,2026-05-05T10:38:31.606671
code_6,True,,0,2116,0.2417241483926773,0.1635587364435196,981,0.40356684815255667,MBJP/213,2026-05-05T10:38:32.023217
code_7,True,,0,2117,0.2417241483926773,0.1635587364435196,981,0.40356684815255667,MBJP/213,2026-05-05T10:38:32.429706
code_8,True,,0,2118,0.2417241483926773,0.1635587364435196,981,0.40356684815255667,MBJP/213,2026-05-05T10:38:32.845894
code_9,True,,0,2119,0.2417241483926773,0.1635587364435196,981,0.40356684815255667,MBJP/213,2026-05-05T10:38:33.258459
code_10,True,,0,2120,0.2417241483926773,0.1635587364435196,981,0.40356684815255667,MBJP/213,2026-05-05T10:38:33.662126
code_1,True,,0,2121,0.22091571986675262,0.12105182558298111,548,0.35398629838916884,MBJP/214,2026-05-05T10:38:33.916996
code_2,True,,0,2122,0.22091571986675262,0.12105182558298111,548,0.35398629838916884,MBJP/214,2026-05-05T10:38:34.167066
code_3,True,,0,2123,0.22091571986675262,0.12105182558298111,548,0.35398629838916884,MBJP/214,2026-05-05T10:38:34.416811
code_4,True,,0,2124,0.22091571986675262,0.12105182558298111,548,0.35398629838916884,MBJP/214,2026-05-05T10:38:34.653373
code_5,True,,0,2125,0.22091571986675262,0.12105182558298111,548,0.35398629838916884,MBJP/214,2026-05-05T10:38:34.902097
code_6,True,,0,2126,0.22091571986675262,0.12105182558298111,548,0.35398629838916884,MBJP/214,2026-05-05T10:38:35.147749
code_7,True,,0,2127,0.22091571986675262,0.12105182558298111,548,0.35398629838916884,MBJP/214,2026-05-05T10:38:35.374450
code_8,True,,0,2128,0.22091571986675262,0.12105182558298111,548,0.35398629838916884,MBJP/214,2026-05-05T10:38:35.605213
code_9,True,,0,2129,0.22091571986675262,0.12105182558298111,548,0.35398629838916884,MBJP/214,2026-05-05T10:38:35.834861
code_10,True,,0,2130,0.22091571986675262,0.12105182558298111,548,0.35398629838916884,MBJP/214,2026-05-05T10:38:36.086556
code_1,True,,0,2131,0.23582026362419128,0.12721548974514008,837,0.3504213801656017,MBJP/215,2026-05-05T10:38:36.431841
