code_key,correct_prediction,error,ground_truth,index,logits_no,logits_yes,raw_tokens,score,task_id,timestamp
code_2,False,,0,4662,0.28534314036369324,0.3183232843875885,417,0.5273165300169572,MBJP/469,2026-05-05T09:19:20.565394
code_3,False,,0,4663,0.28534314036369324,0.3183232843875885,417,0.5273165300169572,MBJP/469,2026-05-05T09:19:20.688596
code_4,False,,0,4664,0.28534314036369324,0.3183232843875885,417,0.5273165300169572,MBJP/469,2026-05-05T09:19:20.808678
code_5,False,,0,4665,0.28534314036369324,0.3183232843875885,417,0.5273165300169572,MBJP/469,2026-05-05T09:19:20.929222
code_6,False,,0,4666,0.28534314036369324,0.3183232843875885,417,0.5273165300169572,MBJP/469,2026-05-05T09:19:21.052780
code_7,False,,0,4667,0.28534314036369324,0.3183232843875885,417,0.5273165300169572,MBJP/469,2026-05-05T09:19:21.175761
code_8,False,,0,4668,0.28534314036369324,0.3183232843875885,417,0.5273165300169572,MBJP/469,2026-05-05T09:19:21.298755
code_9,False,,0,4669,0.28534314036369324,0.3183232843875885,417,0.5273165300169572,MBJP/469,2026-05-05T09:19:21.417596
code_10,False,,0,4670,0.28534314036369324,0.3183232843875885,417,0.5273165300169572,MBJP/469,2026-05-05T09:19:21.537511
code_1,True,,1,4671,0.23160958290100098,0.36437302827835083,306,0.611381979009952,MBJP/470,2026-05-05T09:19:21.630417
code_2,True,,1,4672,0.23160958290100098,0.36437302827835083,306,0.611381979009952,MBJP/470,2026-05-05T09:19:21.722884
code_3,True,,1,4673,0.23160958290100098,0.36437302827835083,306,0.611381979009952,MBJP/470,2026-05-05T09:19:21.817090
code_4,True,,1,4674,0.23160958290100098,0.36437302827835083,306,0.611381979009952,MBJP/470,2026-05-05T09:19:21.909357
code_5,True,,1,4675,0.23160958290100098,0.36437302827835083,306,0.611381979009952,MBJP/470,2026-05-05T09:19:22.002182
code_6,True,,1,4676,0.23160958290100098,0.36437302827835083,306,0.611381979009952,MBJP/470,2026-05-05T09:19:22.092611
code_7,True,,1,4677,0.23160958290100098,0.36437302827835083,306,0.611381979009952,MBJP/470,2026-05-05T09:19:22.183033
code_8,True,,1,4678,0.23160958290100098,0.36437302827835083,306,0.611381979009952,MBJP/470,2026-05-05T09:19:22.274071
code_9,True,,1,4679,0.23160958290100098,0.36437302827835083,306,0.611381979009952,MBJP/470,2026-05-05T09:19:22.364910
code_10,True,,1,4680,0.23160958290100098,0.36437302827835083,306,0.611381979009952,MBJP/470,2026-05-05T09:19:22.456310
code_1,False,,0,4681,0.29668253660202026,0.3309732973575592,271,0.5273165315290825,MBJP/471,2026-05-05T09:19:22.546290
code_2,False,,0,4682,0.29668253660202026,0.3309732973575592,271,0.5273165315290825,MBJP/471,2026-05-05T09:19:22.634291
code_3,False,,0,4683,0.29668253660202026,0.3309732973575592,271,0.5273165315290825,MBJP/471,2026-05-05T09:19:22.721829
code_4,False,,0,4684,0.29668253660202026,0.3309732973575592,271,0.5273165315290825,MBJP/471,2026-05-05T09:19:22.814160
code_5,False,,0,4685,0.29668253660202026,0.3309732973575592,271,0.5273165315290825,MBJP/471,2026-05-05T09:19:22.909576
code_6,False,,0,4686,0.29668253660202026,0.3309732973575592,271,0.5273165315290825,MBJP/471,2026-05-05T09:19:23.004066
code_7,False,,0,4687,0.29668253660202026,0.3309732973575592,271,0.5273165315290825,MBJP/471,2026-05-05T09:19:23.096486
code_8,False,,0,4688,0.29668253660202026,0.3309732973575592,271,0.5273165315290825,MBJP/471,2026-05-05T09:19:23.188381
code_9,False,,0,4689,0.29668253660202026,0.3309732973575592,271,0.5273165315290825,MBJP/471,2026-05-05T09:19:23.278889
code_10,False,,0,4690,0.29668253660202026,0.3309732973575592,271,0.5273165315290825,MBJP/471,2026-05-05T09:19:23.368418
code_1,True,,0,4691,0.2976299822330475,0.2626575231552124,272,0.4687906130856868,MBJP/472,2026-05-05T09:19:23.458018
code_2,True,,0,4692,0.29928871989250183,0.2559952139854431,273,0.4610167850484083,MBJP/472,2026-05-05T09:19:23.546752
code_3,True,,0,4693,0.296949177980423,0.2579939067363739,273,0.46490156169444924,MBJP/472,2026-05-05T09:19:23.635229
code_4,True,,0,4694,0.30172398686408997,0.25407707691192627,273,0.4571367229594175,MBJP/472,2026-05-05T09:19:23.725238
code_5,True,,0,4695,0.29928871989250183,0.2559952139854431,273,0.4610167850484083,MBJP/472,2026-05-05T09:19:23.814892
code_6,True,,0,4696,0.296949177980423,0.2579939067363739,273,0.46490156169444924,MBJP/472,2026-05-05T09:19:23.902932
code_7,True,,0,4697,0.30172398686408997,0.25407707691192627,273,0.4571367229594175,MBJP/472,2026-05-05T09:19:23.992772
code_8,True,,0,4698,0.29928871989250183,0.2559952139854431,273,0.4610167850484083,MBJP/472,2026-05-05T09:19:24.081419
code_9,True,,0,4699,0.296949177980423,0.2579939067363739,273,0.46490156169444924,MBJP/472,2026-05-05T09:19:24.171368
code_10,True,,0,4700,0.30172398686408997,0.25407707691192627,273,0.4571367229594175,MBJP/472,2026-05-05T09:19:24.259629
code_1,True,,0,4701,0.34770601987838745,0.24273791909217834,436,0.41111086602970287,MBJP/473,2026-05-05T09:19:24.382555
code_2,True,,0,4702,0.34770601987838745,0.24273791909217834,436,0.41111086602970287,MBJP/473,2026-05-05T09:19:24.511485
code_3,True,,0,4703,0.34770601987838745,0.24273791909217834,436,0.41111086602970287,MBJP/473,2026-05-05T09:19:24.639020
code_4,True,,0,4704,0.34770601987838745,0.24273791909217834,436,0.41111086602970287,MBJP/473,2026-05-05T09:19:24.767336
code_5,True,,0,4705,0.34770601987838745,0.24273791909217834,436,0.41111086602970287,MBJP/473,2026-05-05T09:19:24.892571
code_6,True,,0,4706,0.34770601987838745,0.24273791909217834,436,0.41111086602970287,MBJP/473,2026-05-05T09:19:25.017274
code_7,True,,0,4707,0.34770601987838745,0.24273791909217834,436,0.41111086602970287,MBJP/473,2026-05-05T09:19:25.142098
code_8,True,,0,4708,0.34770601987838745,0.24273791909217834,436,0.41111086602970287,MBJP/473,2026-05-05T09:19:25.267718
code_9,True,,0,4709,0.34770601987838745,0.24273791909217834,436,0.41111086602970287,MBJP/473,2026-05-05T09:19:25.393590
code_10,True,,0,4710,0.34770601987838745,0.24273791909217834,436,0.41111086602970287,MBJP/473,2026-05-05T09:19:25.516107
code_1,False,,1,4711,0.390146404504776,0.259893536567688,194,0.39981164255677026,MBJP/474,2026-05-05T09:19:25.583915
code_2,False,,1,4712,0.39685574173927307,0.25622934103012085,194,0.3923368452140808,MBJP/474,2026-05-05T09:19:25.648108
code_3,True,,0,4713,0.4792157709598541,0.19666975736618042,195,0.29098086750469765,MBJP/474,2026-05-05T09:19:25.712346
code_4,False,,1,4714,0.390146404504776,0.259893536567688,194,0.39981164255677026,MBJP/474,2026-05-05T09:19:25.777860
code_5,False,,1,4715,0.39685574173927307,0.25622934103012085,194,0.3923368452140808,MBJP/474,2026-05-05T09:19:25.842625
code_6,True,,0,4716,0.4792157709598541,0.19666975736618042,195,0.29098086750469765,MBJP/474,2026-05-05T09:19:25.908360
code_7,False,,1,4717,0.390146404504776,0.259893536567688,194,0.39981164255677026,MBJP/474,2026-05-05T09:19:25.973955
code_8,False,,1,4718,0.39685574173927307,0.25622934103012085,194,0.3923368452140808,MBJP/474,2026-05-05T09:19:26.040136
code_9,True,,0,4719,0.4792157709598541,0.19666975736618042,195,0.29098086750469765,MBJP/474,2026-05-05T09:19:26.106471
code_10,False,,1,4720,0.390146404504776,0.259893536567688,194,0.39981164255677026,MBJP/474,2026-05-05T09:19:26.172526
code_1,True,,0,4721,0.3220553994178772,0.2508170008659363,412,0.43782350265377784,MBJP/475,2026-05-05T09:19:26.291848
code_2,True,,0,4722,0.3220553994178772,0.2508170008659363,412,0.43782350265377784,MBJP/475,2026-05-05T09:19:26.408201
code_3,True,,0,4723,0.3220553994178772,0.2508170008659363,412,0.43782350265377784,MBJP/475,2026-05-05T09:19:26.533671
code_4,True,,0,4724,0.3220553994178772,0.2508170008659363,412,0.43782350265377784,MBJP/475,2026-05-05T09:19:26.664188
code_5,True,,0,4725,0.3220553994178772,0.2508170008659363,412,0.43782350265377784,MBJP/475,2026-05-05T09:19:26.790461
code_6,True,,0,4726,0.3220553994178772,0.2508170008659363,412,0.43782350265377784,MBJP/475,2026-05-05T09:19:26.915232
code_7,True,,0,4727,0.3220553994178772,0.2508170008659363,412,0.43782350265377784,MBJP/475,2026-05-05T09:19:27.038107
code_8,True,,0,4728,0.3220553994178772,0.2508170008659363,412,0.43782350265377784,MBJP/475,2026-05-05T09:19:27.158695
code_9,True,,0,4729,0.3220553994178772,0.2508170008659363,412,0.43782350265377784,MBJP/475,2026-05-05T09:19:27.278766
code_10,True,,0,4730,0.3220553994178772,0.2508170008659363,412,0.43782350265377784,MBJP/475,2026-05-05T09:19:27.403043
code_1,True,,1,4731,0.21561789512634277,0.41561436653137207,250,0.6584174982436791,MBJP/476,2026-05-05T09:19:27.475227
code_2,False,,0,4732,0.24976953864097595,0.3808530569076538,250,0.6039318279997862,MBJP/476,2026-05-05T09:19:27.546440
code_3,True,,0,4733,0.5615203380584717,0.11770105361938477,250,0.17328820184628171,MBJP/476,2026-05-05T09:19:27.615594
code_4,True,,0,4734,0.6194185018539429,0.062296558171510696,250,0.09138210643195223,MBJP/476,2026-05-05T09:19:27.686143
code_5,True,,0,4735,0.6102171540260315,0.07231289148330688,250,0.10594829042191593,MBJP/476,2026-05-05T09:19:27.755773
code_6,True,,1,4736,0.21561789512634277,0.41561436653137207,250,0.6584174982436791,MBJP/476,2026-05-05T09:19:27.825194
code_7,False,,0,4737,0.24976953864097595,0.3808530569076538,250,0.6039318279997862,MBJP/476,2026-05-05T09:19:27.893888
code_8,True,,0,4738,0.5615203380584717,0.11770105361938477,250,0.17328820184628171,MBJP/476,2026-05-05T09:19:27.963235
code_9,True,,0,4739,0.6194185018539429,0.062296558171510696,250,0.09138210643195223,MBJP/476,2026-05-05T09:19:28.034669
code_10,True,,0,4740,0.6102171540260315,0.07231289148330688,250,0.10594829042191593,MBJP/476,2026-05-05T09:19:28.104324
code_1,True,,0,4741,0.5272462964057922,0.1510585993528366,207,0.2227001460514152,MBJP/477,2026-05-05T09:19:28.171976
code_2,True,,0,4742,0.5272462964057922,0.1510585993528366,207,0.2227001460514152,MBJP/477,2026-05-05T09:19:28.239924
code_3,True,,0,4743,0.5272462964057922,0.1510585993528366,207,0.2227001460514152,MBJP/477,2026-05-05T09:19:28.306210
code_4,True,,0,4744,0.5272462964057922,0.1510585993528366,207,0.2227001460514152,MBJP/477,2026-05-05T09:19:28.372608
code_5,True,,0,4745,0.5272462964057922,0.1510585993528366,207,0.2227001460514152,MBJP/477,2026-05-05T09:19:28.438959
code_6,True,,0,4746,0.5272462964057922,0.1510585993528366,207,0.2227001460514152,MBJP/477,2026-05-05T09:19:28.505954
code_7,True,,0,4747,0.5272462964057922,0.1510585993528366,207,0.2227001460514152,MBJP/477,2026-05-05T09:19:28.576373
code_8,True,,0,4748,0.5272462964057922,0.1510585993528366,207,0.2227001460514152,MBJP/477,2026-05-05T09:19:28.646686
code_9,True,,0,4749,0.5272462964057922,0.1510585993528366,207,0.2227001460514152,MBJP/477,2026-05-05T09:19:28.716347
code_10,True,,0,4750,0.5272462964057922,0.1510585993528366,207,0.2227001460514152,MBJP/477,2026-05-05T09:19:28.783736
code_1,True,,0,4751,0.3877062499523163,0.2279207408428192,243,0.37022538688311873,MBJP/478,2026-05-05T09:19:28.853491
code_2,True,,0,4752,0.3877062499523163,0.2279207408428192,243,0.37022538688311873,MBJP/478,2026-05-05T09:19:28.923443
code_3,True,,0,4753,0.3877062499523163,0.2279207408428192,243,0.37022538688311873,MBJP/478,2026-05-05T09:19:28.994528
code_4,True,,0,4754,0.3877062499523163,0.2279207408428192,243,0.37022538688311873,MBJP/478,2026-05-05T09:19:29.065119
code_5,True,,0,4755,0.3877062499523163,0.2279207408428192,243,0.37022538688311873,MBJP/478,2026-05-05T09:19:29.143718
code_6,True,,0,4756,0.3877062499523163,0.2279207408428192,243,0.37022538688311873,MBJP/478,2026-05-05T09:19:29.218455
code_7,True,,0,4757,0.3877062499523163,0.2279207408428192,243,0.37022538688311873,MBJP/478,2026-05-05T09:19:29.286925
code_8,True,,0,4758,0.3877062499523163,0.2279207408428192,243,0.37022538688311873,MBJP/478,2026-05-05T09:19:29.355157
code_9,True,,0,4759,0.3877062499523163,0.2279207408428192,243,0.37022538688311873,MBJP/478,2026-05-05T09:19:29.421818
code_10,True,,0,4760,0.3877062499523163,0.2279207408428192,243,0.37022538688311873,MBJP/478,2026-05-05T09:19:29.489888
code_1,True,,0,4761,0.5993072390556335,0.10744986683130264,211,0.15203224125558631,MBJP/479,2026-05-05T09:19:29.555866
code_2,True,,0,4762,0.6183763742446899,0.09191343933343887,211,0.12940272769845768,MBJP/479,2026-05-05T09:19:29.622031
code_3,True,,0,4763,0.5993072390556335,0.10744986683130264,211,0.15203224125558631,MBJP/479,2026-05-05T09:19:29.688065
code_4,True,,0,4764,0.6183763742446899,0.09191343933343887,211,0.12940272769845768,MBJP/479,2026-05-05T09:19:29.756587
code_5,True,,0,4765,0.5993072390556335,0.10744986683130264,211,0.15203224125558631,MBJP/479,2026-05-05T09:19:29.828949
code_6,True,,0,4766,0.6183763742446899,0.09191343933343887,211,0.12940272769845768,MBJP/479,2026-05-05T09:19:29.900573
code_7,True,,0,4767,0.5993072390556335,0.10744986683130264,211,0.15203224125558631,MBJP/479,2026-05-05T09:19:29.972018
code_8,True,,0,4768,0.6183763742446899,0.09191343933343887,211,0.12940272769845768,MBJP/479,2026-05-05T09:19:30.042561
code_9,True,,0,4769,0.5993072390556335,0.10744986683130264,211,0.15203224125558631,MBJP/479,2026-05-05T09:19:30.112350
code_10,True,,0,4770,0.6183763742446899,0.09191343933343887,211,0.12940272769845768,MBJP/479,2026-05-05T09:19:30.180705
code_1,True,,0,4771,0.3575187027454376,0.24571877717971802,287,0.4073334057595437,MBJP/480,2026-05-05T09:19:30.270963
code_2,True,,0,4772,0.3575187027454376,0.24571877717971802,287,0.4073334057595437,MBJP/480,2026-05-05T09:19:30.362249
code_3,True,,0,4773,0.3575187027454376,0.24571877717971802,287,0.4073334057595437,MBJP/480,2026-05-05T09:19:30.453259
code_4,True,,0,4774,0.3575187027454376,0.24571877717971802,287,0.4073334057595437,MBJP/480,2026-05-05T09:19:30.544044
code_5,True,,0,4775,0.3575187027454376,0.24571877717971802,287,0.4073334057595437,MBJP/480,2026-05-05T09:19:30.634903
code_6,True,,0,4776,0.3575187027454376,0.24571877717971802,287,0.4073334057595437,MBJP/480,2026-05-05T09:19:30.725590
code_7,True,,0,4777,0.3575187027454376,0.24571877717971802,287,0.4073334057595437,MBJP/480,2026-05-05T09:19:30.816725
code_8,True,,0,4778,0.3575187027454376,0.24571877717971802,287,0.4073334057595437,MBJP/480,2026-05-05T09:19:30.906759
code_9,True,,0,4779,0.3575187027454376,0.24571877717971802,287,0.4073334057595437,MBJP/480,2026-05-05T09:19:30.996485
code_10,True,,0,4780,0.3575187027454376,0.24571877717971802,287,0.4073334057595437,MBJP/480,2026-05-05T09:19:31.086216
code_1,True,,0,4781,0.30654311180114746,0.2747834622859955,372,0.4726834700744378,MBJP/481,2026-05-05T09:19:31.183906
code_2,True,,0,4782,0.30654311180114746,0.2747834622859955,372,0.4726834700744378,MBJP/481,2026-05-05T09:19:31.285674
code_3,True,,0,4783,0.30654311180114746,0.2747834622859955,372,0.4726834700744378,MBJP/481,2026-05-05T09:19:31.386642
code_4,True,,0,4784,0.30654311180114746,0.2747834622859955,372,0.4726834700744378,MBJP/481,2026-05-05T09:19:31.487483
code_5,True,,0,4785,0.30654311180114746,0.2747834622859955,372,0.4726834700744378,MBJP/481,2026-05-05T09:19:31.588308
code_6,True,,0,4786,0.30654311180114746,0.2747834622859955,372,0.4726834700744378,MBJP/481,2026-05-05T09:19:31.689601
code_7,True,,0,4787,0.30654311180114746,0.2747834622859955,372,0.4726834700744378,MBJP/481,2026-05-05T09:19:31.790292
code_8,True,,0,4788,0.30654311180114746,0.2747834622859955,372,0.4726834700744378,MBJP/481,2026-05-05T09:19:31.892036
code_9,True,,0,4789,0.30654311180114746,0.2747834622859955,372,0.4726834700744378,MBJP/481,2026-05-05T09:19:31.993315
code_10,True,,0,4790,0.30654311180114746,0.2747834622859955,372,0.4726834700744378,MBJP/481,2026-05-05T09:19:32.094875
code_1,False,,0,4791,0.3065720796585083,0.311399906873703,215,0.503906186138215,MBJP/482,2026-05-05T09:19:32.165451
code_2,False,,0,4792,0.3065720796585083,0.311399906873703,215,0.503906186138215,MBJP/482,2026-05-05T09:19:32.251099
code_3,False,,0,4793,0.3065720796585083,0.311399906873703,215,0.503906186138215,MBJP/482,2026-05-05T09:19:32.319461
code_4,False,,0,4794,0.3065720796585083,0.311399906873703,215,0.503906186138215,MBJP/482,2026-05-05T09:19:32.387159
code_5,False,,0,4795,0.3065720796585083,0.311399906873703,215,0.503906186138215,MBJP/482,2026-05-05T09:19:32.455198
code_6,False,,0,4796,0.3065720796585083,0.311399906873703,215,0.503906186138215,MBJP/482,2026-05-05T09:19:32.523339
code_7,False,,0,4797,0.3065720796585083,0.311399906873703,215,0.503906186138215,MBJP/482,2026-05-05T09:19:32.593638
code_8,False,,0,4798,0.3065720796585083,0.311399906873703,215,0.503906186138215,MBJP/482,2026-05-05T09:19:32.661671
code_9,False,,0,4799,0.3065720796585083,0.311399906873703,215,0.503906186138215,MBJP/482,2026-05-05T09:19:32.731368
code_10,False,,0,4800,0.3065720796585083,0.311399906873703,215,0.503906186138215,MBJP/482,2026-05-05T09:19:32.799861
code_1,False,,0,4801,0.2833482027053833,0.3526325225830078,291,0.554470455725059,MBJP/483,2026-05-05T09:19:32.889795
code_2,False,,0,4802,0.2833482027053833,0.3526325225830078,291,0.554470455725059,MBJP/483,2026-05-05T09:19:32.980331
code_3,False,,0,4803,0.2833482027053833,0.3526325225830078,291,0.554470455725059,MBJP/483,2026-05-05T09:19:33.071908
code_4,False,,0,4804,0.2833482027053833,0.3526325225830078,291,0.554470455725059,MBJP/483,2026-05-05T09:19:33.163225
code_5,False,,0,4805,0.2833482027053833,0.3526325225830078,291,0.554470455725059,MBJP/483,2026-05-05T09:19:33.253739
code_6,False,,0,4806,0.2833482027053833,0.3526325225830078,291,0.554470455725059,MBJP/483,2026-05-05T09:19:33.343516
code_7,False,,0,4807,0.2833482027053833,0.3526325225830078,291,0.554470455725059,MBJP/483,2026-05-05T09:19:33.432953
code_8,False,,0,4808,0.2833482027053833,0.3526325225830078,291,0.554470455725059,MBJP/483,2026-05-05T09:19:33.524048
code_9,False,,0,4809,0.2833482027053833,0.3526325225830078,291,0.554470455725059,MBJP/483,2026-05-05T09:19:33.615410
code_10,False,,0,4810,0.2833482027053833,0.3526325225830078,291,0.554470455725059,MBJP/483,2026-05-05T09:19:33.705773
code_1,False,,0,4811,0.26385611295700073,0.2989881634712219,387,0.5312093877343544,MBJP/484,2026-05-05T09:19:33.824811
code_2,False,,0,4812,0.2782825529575348,0.32030126452445984,411,0.5350984359581262,MBJP/484,2026-05-05T09:19:33.949611
code_3,True,,0,4813,0.31262654066085815,0.3030080199241638,415,0.4921881247801016,MBJP/484,2026-05-05T09:19:34.074310
code_4,True,,0,4814,0.35096096992492676,0.252787709236145,323,0.41869691472849546,MBJP/484,2026-05-05T09:19:34.172563
code_5,True,,0,4815,0.35429030656814575,0.24733448028564453,333,0.4111108546226719,MBJP/484,2026-05-05T09:19:34.272929
code_6,False,,0,4816,0.2782825529575348,0.32030126452445984,411,0.5350984359581262,MBJP/484,2026-05-05T09:19:34.398400
code_7,True,,0,4817,0.31262654066085815,0.3030080199241638,415,0.4921881247801016,MBJP/484,2026-05-05T09:19:34.521973
code_8,True,,0,4818,0.35096096992492676,0.252787709236145,323,0.41869691472849546,MBJP/484,2026-05-05T09:19:34.619895
code_9,True,,0,4819,0.35429030656814575,0.24733448028564453,333,0.4111108546226719,MBJP/484,2026-05-05T09:19:34.718521
code_10,False,,0,4820,0.2782825529575348,0.32030126452445984,411,0.5350984359581262,MBJP/484,2026-05-05T09:19:34.841134
code_1,True,,0,4821,0.34432676434516907,0.2599114775657654,356,0.430147348409763,MBJP/485,2026-05-05T09:19:34.941774
code_2,True,,0,4822,0.35737448930740356,0.24561965465545654,352,0.4073333996931567,MBJP/485,2026-05-05T09:19:35.040878
code_3,True,,0,4823,0.34432676434516907,0.2599114775657654,356,0.430147348409763,MBJP/485,2026-05-05T09:19:35.142443
code_4,True,,0,4824,0.35737448930740356,0.24561965465545654,352,0.4073333996931567,MBJP/485,2026-05-05T09:19:35.243160
code_5,True,,0,4825,0.34432676434516907,0.2599114775657654,356,0.430147348409763,MBJP/485,2026-05-05T09:19:35.346900
code_6,True,,0,4826,0.35737448930740356,0.24561965465545654,352,0.4073333996931567,MBJP/485,2026-05-05T09:19:35.447741
code_7,True,,0,4827,0.34432676434516907,0.2599114775657654,356,0.430147348409763,MBJP/485,2026-05-05T09:19:35.548357
code_8,True,,0,4828,0.35737448930740356,0.24561965465545654,352,0.4073333996931567,MBJP/485,2026-05-05T09:19:35.647560
code_9,True,,0,4829,0.34432676434516907,0.2599114775657654,356,0.430147348409763,MBJP/485,2026-05-05T09:19:35.750621
code_10,True,,0,4830,0.35737448930740356,0.24561965465545654,352,0.4073333996931567,MBJP/485,2026-05-05T09:19:35.853871
code_1,True,,0,4831,0.34017589688301086,0.23379924893379211,399,0.40733340221740955,MBJP/486,2026-05-05T09:19:35.978319
code_2,True,,0,4832,0.33197399973869324,0.23911191523075104,399,0.41869692276256654,MBJP/486,2026-05-05T09:19:36.101036
code_3,True,,0,4833,0.34017589688301086,0.23379924893379211,399,0.40733340221740955,MBJP/486,2026-05-05T09:19:36.224026
code_4,True,,0,4834,0.33197399973869324,0.23911191523075104,399,0.41869692276256654,MBJP/486,2026-05-05T09:19:36.345860
code_5,True,,0,4835,0.34017589688301086,0.23379924893379211,399,0.40733340221740955,MBJP/486,2026-05-05T09:19:36.469003
code_6,True,,0,4836,0.33197399973869324,0.23911191523075104,399,0.41869692276256654,MBJP/486,2026-05-05T09:19:36.591589
code_7,True,,0,4837,0.34017589688301086,0.23379924893379211,399,0.40733340221740955,MBJP/486,2026-05-05T09:19:36.713606
code_8,True,,0,4838,0.33197399973869324,0.23911191523075104,399,0.41869692276256654,MBJP/486,2026-05-05T09:19:36.836638
code_9,True,,0,4839,0.33197399973869324,0.23911191523075104,399,0.41869692276256654,MBJP/486,2026-05-05T09:19:36.959697
code_10,True,,0,4840,0.33197399973869324,0.23911191523075104,399,0.41869692276256654,MBJP/486,2026-05-05T09:19:37.080928
code_1,True,,1,4841,0.23693720996379852,0.38458704948425293,309,0.6187804315567471,MBJP/487,2026-05-05T09:19:37.173052
code_2,True,,1,4842,0.2548425793647766,0.34832850098609924,300,0.5774953613218161,MBJP/487,2026-05-05T09:19:37.265583
code_3,True,,1,4843,0.232208251953125,0.36531487107276917,325,0.611381981709414,MBJP/487,2026-05-05T09:19:37.361107
code_4,True,,1,4844,0.2912123203277588,0.3299867808818817,285,0.531209366271312,MBJP/487,2026-05-05T09:19:37.449438
code_5,False,,0,4845,0.2994329333305359,0.3041483163833618,287,0.5039061709215297,MBJP/487,2026-05-05T09:19:37.540329
code_6,True,,1,4846,0.21886782348155975,0.3963184058666229,327,0.6442250930852922,MBJP/487,2026-05-05T09:19:37.635096
code_7,True,,0,4847,0.3141029477119446,0.3092332184314728,328,0.49609381779449696,MBJP/487,2026-05-05T09:19:37.729482
code_8,True,,1,4848,0.3056323230266571,0.32534390687942505,300,0.5156199100049315,MBJP/487,2026-05-05T09:19:37.821686
code_9,True,,0,4849,0.3144315481185913,0.295381098985672,300,0.4843800803218975,MBJP/487,2026-05-05T09:19:37.913751
code_10,True,,1,4850,0.23859314620494843,0.358170747756958,646,0.6001883682658277,MBJP/487,2026-05-05T09:19:38.120532
code_1,True,,0,4851,0.38324856758117676,0.26755061745643616,243,0.4111108673883374,MBJP/488,2026-05-05T09:19:38.190115
code_2,True,,0,4852,0.4122934341430664,0.24237479269504547,243,0.3702253794500715,MBJP/488,2026-05-05T09:19:38.260174
code_3,True,,0,4853,0.3832859992980957,0.26757675409317017,243,0.41111087199103635,MBJP/488,2026-05-05T09:19:38.329659
code_4,True,,0,4854,0.40286171436309814,0.25210443139076233,243,0.38491215618570984,MBJP/488,2026-05-05T09:19:38.399344
code_5,True,,0,4855,0.3674109876155853,0.28170377016067505,243,0.43398145980494546,MBJP/488,2026-05-05T09:19:38.469801
code_6,True,,0,4856,0.38526585698127747,0.2689588963985443,243,0.4111108529737875,MBJP/488,2026-05-05T09:19:38.541436
code_7,True,,0,4857,0.38309580087661743,0.2674439549446106,243,0.411110854565675,MBJP/488,2026-05-05T09:19:38.612805
code_8,True,,0,4858,0.4034770429134369,0.24857500195503235,243,0.38121957274924956,MBJP/488,2026-05-05T09:19:38.683958
code_9,True,,0,4859,0.38863405585289,0.2629629373550415,243,0.4035668367044279,MBJP/488,2026-05-05T09:19:38.754489
code_10,True,,0,4860,0.41243043541908264,0.24245533347129822,243,0.37022538126321997,MBJP/488,2026-05-05T09:19:38.824912
code_1,True,,1,4861,0.2557782828807831,0.3388511538505554,292,0.5698526391717349,MBJP/489,2026-05-05T09:19:38.917381
code_2,True,,1,4862,0.2557782828807831,0.3388511538505554,292,0.5698526391717349,MBJP/489,2026-05-05T09:19:39.008131
code_3,True,,1,4863,0.2557782828807831,0.3388511538505554,292,0.5698526391717349,MBJP/489,2026-05-05T09:19:39.097849
code_4,True,,1,4864,0.2557782828807831,0.3388511538505554,292,0.5698526391717349,MBJP/489,2026-05-05T09:19:39.186640
code_5,True,,1,4865,0.2557782828807831,0.3388511538505554,292,0.5698526391717349,MBJP/489,2026-05-05T09:19:39.276241
code_6,True,,1,4866,0.2557782828807831,0.3388511538505554,292,0.5698526391717349,MBJP/489,2026-05-05T09:19:39.365279
code_7,True,,1,4867,0.2557782828807831,0.3388511538505554,292,0.5698526391717349,MBJP/489,2026-05-05T09:19:39.454985
code_8,True,,1,4868,0.2557782828807831,0.3388511538505554,292,0.5698526391717349,MBJP/489,2026-05-05T09:19:39.545556
code_9,True,,1,4869,0.2557782828807831,0.3388511538505554,292,0.5698526391717349,MBJP/489,2026-05-05T09:19:39.635176
code_10,True,,1,4870,0.2557782828807831,0.3388511538505554,292,0.5698526391717349,MBJP/489,2026-05-05T09:19:39.724460
code_1,True,,0,4871,0.36488983035087585,0.20151130855083466,394,0.3557748999968088,MBJP/490,2026-05-05T09:19:39.845847
code_2,True,,0,4872,0.3630615472793579,0.22367572784423828,351,0.3812195633848574,MBJP/490,2026-05-05T09:19:39.944957
code_3,True,,0,4873,0.41109544038772583,0.1852952390909195,370,0.31069439122170966,MBJP/490,2026-05-05T09:19:40.047143
code_4,True,,0,4874,0.3630615472793579,0.22367572784423828,351,0.3812195633848574,MBJP/490,2026-05-05T09:19:40.150021
code_5,True,,0,4875,0.41496792435646057,0.16506284475326538,394,0.2845760148321373,MBJP/490,2026-05-05T09:19:40.272500
code_6,True,,0,4876,0.3630615472793579,0.22367572784423828,351,0.3812195633848574,MBJP/490,2026-05-05T09:19:40.374522
code_7,True,,0,4877,0.41496792435646057,0.16506284475326538,394,0.2845760148321373,MBJP/490,2026-05-05T09:19:40.495456
code_8,True,,0,4878,0.3630615472793579,0.22367572784423828,351,0.3812195633848574,MBJP/490,2026-05-05T09:19:40.596340
code_9,True,,0,4879,0.41496792435646057,0.16506284475326538,394,0.2845760148321373,MBJP/490,2026-05-05T09:19:40.717202
